id,date,user,text
1228269093024743426,2020-02-14 10:45:46,asmaira_smn,"@karyyyle di karyle, thank you ❤"
1228269092638883840,2020-02-14 10:45:46,Nallavan_memez,@NajmulIm Vedithanam 🔥❤
1228269091388981248,2020-02-14 10:45:46,shiori_baek,"@kj124rp 

❤Happy Valentine❤ https://t.co/OpIZAhDirk"
1228269091032403968,2020-02-14 10:45:46,debie_devs,Thankyou my love. 😘❤ https://t.co/E4vcoEl0SV
1228269087437934592,2020-02-14 10:45:45,chandriasahisa,I'm really lucky to have my friends❤
1228269085265399808,2020-02-14 10:45:44,Neill9705Neill,@GamdomOfficial Thanks❤
1228269084414029824,2020-02-14 10:45:44,daniwoonie,@CIX_twt my angel ❤❤
1228269083071741952,2020-02-14 10:45:44,Xionnie1,@matchalatte0607 Ahhhh I want to meet him as well. 😭❤ I bet he is cuter then on pictures
1228269079934291968,2020-02-14 10:45:43,NJlVZyOEvNt8T5H,@chrischanjks @YeeYeeSan3 @luisaaguilar4 @DorcasGonalves3 @mUclMw4X5bd1aNI @ZZfBrF7kwC @FENIXAURO1 @MarchRios3 @edithortiz0911 @q8CpoGqvB61Kvcz @airy_j2017 @Lilianaolague1 @gril_xinh @Suhsilv11886222 @JulietaTJ @sukkie_eel @Z1jm2ENf6P5ZW0f @Rebecaft78 @yunyan1965 @_eel_elena @s_kkoy @Nhatty7 @kXzTljcb7fdTNtu @liels2000 @RosilloTorija @lxyih @eeljuaeryung @LiSuyong @PutJks @cd11374178 @vkxtkbjg6BOs0AC @gabriela_jks @khattiyaboonnak @DeborahLBeeler1 @eel_elena @endy8029 @Liliana84813266 @juli6919 @y7SGE84kK9Fk9B8 @Liliana86246397 @jks_hiromi_ @AsiaPrince_JKS @Cv21011202 @amanyjks @somashalaby4 @SolisIsabell @myu_13 @eelsaranhejks @tsubasalovejks @meg_jgs Good evening dear Chrischan and yee all❤🍀 https://t.co/QAx9b9M5XD
1228269078994935814,2020-02-14 10:45:43,RandomTweetin_,@__Queshaaa Good Morning Baby 😘❤. Same To You!
1228269078554517504,2020-02-14 10:45:43,Loveth172,Beautiful people ❤❤❤ #SpreadLoveWithCeeC #valentinewithceec #teamceec https://t.co/fJ1TgfqcHn
1228269076813930496,2020-02-14 10:45:42,bernndocforever,Check out the red Jordan xbox one giveaway. It's totally beautiful❤❤❤
1228269076440444928,2020-02-14 10:45:42,ciernamon,@sunflouwergc @Louis_Tomlinson SO HAPPY FOR U!!!!! ❤❤
1228269071709306881,2020-02-14 10:45:41,Sxmxnthx07,Day well spent❤
1228269071008841733,2020-02-14 10:45:41,bakshi_pratap,@mistee_in Dhonyo hain hamare culture........kitni khubiyan hain......anyway......thanks a lot.....and with lot love and affection ❤❤❤❤❤.....stay blessed my dear.....
1228269069184323584,2020-02-14 10:45:40,AlexiWerewolf,"@SiriusCreates @ArcWuffamute @chrispywolf Awwwhhh this is so sweet and lovely!
Look at that cute protective fluff❤"
1228269066995093505,2020-02-14 10:45:40,katiegill_,@Girl_Like_Sarah @fizzievents @CamdenCouncil Omgggh I'm away this weekend other wise I would have come 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 good luck ❤ xxxxxxx
1228269062733664256,2020-02-14 10:45:39,JoshGoodwin_,@krispowell28 Happy valentine's 🥰❤ https://t.co/sB3fs2I1tO
1228269060992823299,2020-02-14 10:45:38,scjancel,"Maraming salamaat mga kapatid ko! These people just made my SciHigh journey much more memorable! They are the reason why its hard to leave Scihigh. The people I met here made me realize that I'm such a lucky person to be with them. Truly, they left a mark here in my heart!❤✨ https://t.co/w2GUE165vU"
1228269058723807232,2020-02-14 10:45:38,1StrwBryBlonde,"Just incase no one told you, HAPPY VALENTINE DAY!!!! #HUGurCHILD #hugSOMEONEtoday 2moro is not PROMISED... 
Wishing everyone a FABULOUS ❤  FRIDAY! Especially    ashfrmdacountry madleola2… https://t.co/Os2pF07qoB"
1228269057561882625,2020-02-14 10:45:38,SheinaMendoza,Thank youuuu! @vonsuwabe ❤ so much appreciated! ❤
1228269056702271488,2020-02-14 10:45:37,EmmaLLaw_,@AlysEvered @acppldSE Me too!! Can one send a valentines card to an entire profession?? 🤔 because if I could I would!! ❤ #LDPhysio ❤ #LoveMyJob ❤ #LoveMyTeam
1228269056676941824,2020-02-14 10:45:37,jhtthmgs_,"how we spent the heart days, to more date moments with u both
insert nicole, may and te emma❤ https://t.co/YXHs32gJqg"
1228269055934685185,2020-02-14 10:45:37,BirddogBurton,@HeartEyes4Brady Thank you!!❤
1228269055078998017,2020-02-14 10:45:37,Rochelle_Meyer1,@chesbianco Y'all looked amazing baby 😍❤
1228269053518766080,2020-02-14 10:45:37,CelestialMel0dy,@Soullovv *nuzzle nuzzle* ❤❤❤
1228269050498699264,2020-02-14 10:45:36,CamilleStitchy,MY VALENTINE DATE❤ https://t.co/8pqASZxVis
1228269049978683392,2020-02-14 10:45:36,DavidDemon,"@Snooker19Game @WeAreWST @ms_sjmini14 one for the red, and five for the  blue, be my valentine, I'm always here for you❤"
1228269049840144384,2020-02-14 10:45:36,alewksis,@shai_misa @heartmgts happy valentines day shai 🙄❤ i love u lets stay single
1228269047080521728,2020-02-14 10:45:35,KofiEssien14,Valentine Friday🎄❤💯 https://t.co/uKyjllcZPj
1228269045205463041,2020-02-14 10:45:35,deathbyluck13th,"Don't you just loved the way she smiled.....

Oh sorry smirking at you...
😂🥰😍❤💯

MINGGIR KLEN RAKJAT DJELATA https://t.co/QNIt2i20uT"
1228269043800395778,2020-02-14 10:45:34,govinms,"@ikaveri Husband aise hi hote hain 😆
I wish may your valentine be filled with love and romance ❤"
1228269042202484736,2020-02-14 10:45:34,ZamaKNgcobo,"Wishing all of you &amp; your loved one a Happy Valentines Day ❤
🌹 🥀 🌹 🌹 
#valentinesday2020 https://t.co/JIkbvGZcu3"
1228269041732726784,2020-02-14 10:45:34,WhyHelloRenato,"#ValentineSongsAndMovies
I❤Robot"
1228269041694822400,2020-02-14 10:45:34,ThalaivaVijay_,"Don't Confuse with Tag.. Just Copy Paste this Below Tag and Use for Next 24hours.. Spread Max!!🔥❤

Official Tag :- #OruKuttiKathai

#Master @actorvijay"
1228269040252149761,2020-02-14 10:45:33,crystal_mounce,@Eminem @eltonofficial Congratulations...u definitely deserved it...much love❤
1228269038565900289,2020-02-14 10:45:33,sshhhquiet,"Happy valentine's day, everyone! let spread nothing but love today! ❤"
1228269037194502149,2020-02-14 10:45:33,NicolaC51255305,"@RoseVioletDeb @yobub4 @AnnelisaDavison @MissLJxxx91 @finnbarrotty @carolinebrown12 @WYP_CNewsome @DavidCa29908830 Thank you so much, my friend 😘❤🥰💗☕"
1228269032530423810,2020-02-14 10:45:32,Dolla_Bill100,I miss this🥺🔋❤ https://t.co/Re7i1Oz3nc
1228269032152891392,2020-02-14 10:45:32,kittie_sugar,@MarinaaChao Have a great day! I hope you enjoy the film sweetheart 💜❤💜❤
1228269031922098176,2020-02-14 10:45:32,angeeliciouuuss,thankyouuu shairaaa😫❤
1228269025127362561,2020-02-14 10:45:30,stan_kpop1012,"Happy birthday jaehyun❤
#JAEHYUN #JAEHYUNDAY #jaehyunbirthday #jaehyunnct https://t.co/OGeouxZDZw"
1228269023919591424,2020-02-14 10:45:30,youndon1,True love❤❤❤ https://t.co/BJeCPVELos
1228269023852400640,2020-02-14 10:45:30,AlfieDory,@olliecomicstrip @myleftfang Choose the doggo.....⚘❤ https://t.co/ExYTXTfziZ
1228269021713268736,2020-02-14 10:45:29,LarryHamms,Its all ❤❤❤❤❣❣❣ https://t.co/pMFyA6j32M
1228269021675417600,2020-02-14 10:45:29,pjmngoo,Heart attack😭❤ #JIMIN https://t.co/CEoxRoNXkV
1228269021369446400,2020-02-14 10:45:29,KR0NECROWKING,@ladyshocker Happy Valentine's day my g 💪🏽❤❤❤💃🏽💃🏽💃🏽🙌🏽
1228269020748496897,2020-02-14 10:45:29,LiutenantRed,hearts day hits different when you celebrate it your family 💘💟❣❤
1228269019083485190,2020-02-14 10:45:28,jaybrown4au,"It's my birthday, show me some love ❤❤❤❤❤❤❤ https://t.co/R7GOnCCncA"
1228269018781372416,2020-02-14 10:45:28,Lilly66672606,Happy valentine's day everyone❤❤❤ https://t.co/heppsOkaiN
1228269017632329728,2020-02-14 10:45:28,Fairimon96,"@digimonweb_net 🌹❤ HAPPY VALENTINE'S DAY ❤🌹

#デジモン #Digimon https://t.co/xcaTelBJLS"
1228269015207792640,2020-02-14 10:45:28,ssyazanaa,"How i treat myself on Valentine's day ❤

📍Neighbour's coffee bar
📍Central market
📍Leaf. Co https://t.co/sjJueGyG7l"
1228269007716962304,2020-02-14 10:45:26,aria_sz,"wo b shadeed walay single ...

thank u ,,, stay blessed n happy ❤ https://t.co/Ezg5jg510D"
1228269007402405889,2020-02-14 10:45:26,Beard_Vet,"@RabbitsNCoffee Happy Valentine's Day ❤

Put forth the effort today Gents.
🐰
Rewards vary on timing, set up and delivery 🤣, good luck!
https://t.co/49hQllTuBf 
#LookinGoodFeelinGood 🤘🏽
The Romantics’ “What I Like About 
 https://t.co/kuiD274gCF"
1228269005879664640,2020-02-14 10:45:25,UGHndreanicole,Jgh! day well spent thankyouuuu @darylledylan_ ❤
1228269005133111297,2020-02-14 10:45:25,kookielai_,He greeted me I just wanted to say thank you again Ggggg❤
1228269004554473472,2020-02-14 10:45:25,NicolaC19270429,@SamyGioia @iHrithik Wow Samy brilliant sketch!! Happy Valentine's day 😊❤😘
1228269003740717057,2020-02-14 10:45:25,vaishali_45,@ImRo45 Thank you love. And same to you❤
1228269003161903104,2020-02-14 10:45:25,Kimya_bap,Happy Valentine's Day @BAP_Bangyongguk ❤🧡💚💜💕 https://t.co/6m89uc0CXY
1228269002734100480,2020-02-14 10:45:25,JulieRi39597096,"Good morning sweet tweetie pies! ☕❤

Happy Valentine's day sexy peeps! 🍃🌹🍃❤🍃🌹🍃❤🍃🌹🍃❤🍃🌹🍃❤🍃🌹🍃❤🍃🌹🍃❤🍃🌹🍃❤ https://t.co/Jxj5XGlfs8"
1228269002318893056,2020-02-14 10:45:24,MlXTAPECHAN,love my hypebeast king 🐺🔥❤ https://t.co/i3IQwTtkQI
1228268998195728384,2020-02-14 10:45:23,allforbeatriz,Happy Valentine's Day sunshinee ilyaaf💖!!! @_beadel ❤ https://t.co/V4hbXBVayL
1228268996203597824,2020-02-14 10:45:23,Mittly5,@eliistender10 Awww... love your posts Giles! ❤ stay blessed
1228268993716289536,2020-02-14 10:45:22,hawiseifu,@firfirbesak Bff's foreverrr😂❤
1228268993280192512,2020-02-14 10:45:22,MichaelNizzy,@NawtiOpeyemi Sweet in the middle💎❤
1228268992877326336,2020-02-14 10:45:22,AKent1985,My number one. Already can't wait to be inside you again tonight. Just us. Always ❤ https://t.co/n3qWwbTQyn
1228268990700457989,2020-02-14 10:45:22,SamBurningham,JESUS is our perfect Passover perfect lamb💕👆❤☝💖🙏💓 https://t.co/m4B2LqYHHD
1228268990314827776,2020-02-14 10:45:22,SwatiAfghan,@AliSahin501 for the love of turkey we must think on combine both country and become one nationality thats our priority our president will be one and national assembly will be combine as well as forces 🇵🇰❤🇹🇷
1228268988334895110,2020-02-14 10:45:21,macionkris,Thank you for waiting for me after my RLE (5:30pm na natapos huhu). I love you so much and happy anniversary @LenardYeo 🤘❤
1228268988167180289,2020-02-14 10:45:21,lsqueenkim,"@KringKim Happy Valentines day Krimmy couple, more K-vlogs to come 🤗❤"
1228268986791383040,2020-02-14 10:45:21,Mariss75981112,heartdayy❤❤❤ https://t.co/M3RMquejXy
1228268982467092480,2020-02-14 10:45:20,nicocoe_,"Spent my Valentine's day watching James, Pat and Dave alone and it was worth it ❤ @iamAndalioLoisa @iamr2alonte @donnypangilinan #JPDay3 https://t.co/f6ouJlDPSl"
1228268979090681859,2020-02-14 10:45:19,shiori_baek,"@kimsuhocotton 

❤Happy Valentine❤ https://t.co/IEBiyI5rog"
1228268977975066624,2020-02-14 10:45:19,nimxxi_,"thank u so muuuch, sweetie ko!!! @peterpauleeee ❤ https://t.co/4VQJyIUB92"
1228268976645369861,2020-02-14 10:45:18,ptxbarbie,hAla thank you po boss @Morrissey_Aguas 😬❤ https://t.co/1qf8BrIRuo
1228268975764561923,2020-02-14 10:45:18,ysayap_,"Valentine Hints!

1. no
2. yes
3. one
4. yes
5. this week
6. yes
7. yes
8. yes
9. J, P, B
10. A
11. K
12. A taurus
13. E
14. L
15. i love u let's hang out

❤ for the q's"
1228268974481256450,2020-02-14 10:45:18,BeRutless,"Self love is so important! ❤
#BeRUTless https://t.co/Keb9bT1gm7"
1228268973365452801,2020-02-14 10:45:18,AshlyTristeza,@KVeusebio i love you!! 😩❤
1228268973059260417,2020-02-14 10:45:17,YooGirls_PH2019,Of course love Yoo so much!❤💕 https://t.co/KFszTcWuUJ
1228268972291821569,2020-02-14 10:45:17,unearthingmusic,"Allright folks, @billlaurance first trio record is out! ❤ https://t.co/iWSdSQB44O"
1228268971729637376,2020-02-14 10:45:17,soyeonaegyo,@Hannie80168998 @G_I_DLE soyeon's telescope heart for neverlands!!❤
1228268971708817408,2020-02-14 10:45:17,Moon_Bo_Ra_AC,@forexposure_txt These choices were to be justified honors his memory! 🙏🏻❤
1228268968391139328,2020-02-14 10:45:16,yvesaintlesbian,@miyaohyeah it's so good!! it sounds so different yet it has your unique style ❤ thank u for showing us this side of you~~ and happy valentines day Sunmi 💘
1228268967736705024,2020-02-14 10:45:16,felicittirdrg,@crylltlntn aww happy valentines too ate! ❤
1228268960602157057,2020-02-14 10:45:14,Rowslyyyn,@Nikki_Doropan ily both!! ❤
1228268956731027457,2020-02-14 10:45:14,SariyaRFan,@sariyarana Perfect look ❤🌷
1228268956227497990,2020-02-14 10:45:13,iamchinniemae08,Happy Valentines Day  @donnypangilinan 😍😘❤ https://t.co/7Z2ppuVFc9
1228268955623550978,2020-02-14 10:45:13,Desivodkaa_,"Chemistry between Sara and Randeep looks way more better in the film. Randeep Hooda still feels he is in the role of Raja Ravi Verma, his acting strokes create a mesmerising painting of Love Aaj Kal❤😍"
1228268954281484288,2020-02-14 10:45:13,JNTM_,"Taking some time to praise God for the man in my life because he's the real MVP 🥰😍

Happy Valentine's Day people dem 💕❤"
1228268953341841409,2020-02-14 10:45:13,AtulSha27148114,Happy Valentine's❤ day to the real #MAHARAJA👑@jazzyb #PAJI🤴 https://t.co/wvTbb3Jhfe
1228268952339406848,2020-02-14 10:45:13,zyrakrixxia_,I will always be with you❤🖤
1228268951479603203,2020-02-14 10:45:12,yunhosjg,"@choaddong Why feels like i just read a poetry... we're indeed double dumboss ❤ Happy Val too, Rin. I would like to enjoy the choco with you"
1228268951177547776,2020-02-14 10:45:12,mindonsol,Hapi balentayms guyss stay inlove ❤🥰
1228268950544375808,2020-02-14 10:45:12,Longlegs6666,Happy valentine's day ❤🥰😘 Thank you for all your love xxx https://t.co/KV7usHjGx5
1228268950473125888,2020-02-14 10:45:12,_cadeejar,@Zallah__ Happy birthday ❤.
1228268948455645184,2020-02-14 10:45:12,CelestialMel0dy,@Soullovv *feeds you Pizza* ❤❤❤
1228268947629363201,2020-02-14 10:45:11,JulietteLewisFR,"Wishing everyone a Happy Valentine's day, sending love to all of you ❤😘😘😘
#vday #valentinesday #juliettelewis https://t.co/65mqEuJJ5U"
1228268947423690752,2020-02-14 10:45:11,lukesl_,Number one kaaway❤ https://t.co/B5Z4lyRNMa
1228268946324951042,2020-02-14 10:45:11,regenbogen_sim,Happy Valentine's day 😍😊❤✨🎀🍫 https://t.co/H1lsw2F4Ok
1228268945981005825,2020-02-14 10:45:11,biblefarm,"Made with ❤ at https://t.co/AZcm7yKOVp All 31,102 verses in the Bible ready &amp; personalized with your name at the bottom. Come! Let's preach The Word together. #biblefarm #sharetheword #preachtheword #doersoftheword #bibledoers #kingjamesbible #kjb #kingjamesversion #kjv"
1228268942474403840,2020-02-14 10:45:10,kelly_jasper_88,@BearBertthe That is a beautiful gift ❤
1228268942432591872,2020-02-14 10:45:10,Estr3Lizzy,happy valentine's day @lowinnf @LieMiRae ❤💜❤
1228268941224493057,2020-02-14 10:45:10,emarieyyehoshi,"Rare photo post from Wonwoo of himself ❤

Carats birthday indeed 😍🙏 Blessed day!

@pledis_17 #SeventeenCaratDay https://t.co/XuseATL0KR"
1228268939852926976,2020-02-14 10:45:10,DonatesMe,@moonchild_sj Iim sad i never went to meet them😢very hope you can enjoy ur CONCERT uwuuu❤💕💓💞💖💟💖💜💖
1228268938921828352,2020-02-14 10:45:09,yuna_bsp,".

❤🍫 Happy Valentine 🍫❤

. https://t.co/X86Um5k6Co"
1228268935562383360,2020-02-14 10:45:09,kimJohayna,@etrah07320677 Thanks love❤
1228268935469924355,2020-02-14 10:45:09,limited_peace,"Happy ❤ Day everyone!!! 
😍😍😍😍😍 https://t.co/w87QTDSx7L"
1228268935130337280,2020-02-14 10:45:08,ghazal_Bux,@Bloomingridz Thank youuuuu ❤❤❤
1228268934610030592,2020-02-14 10:45:08,harutoneandonly,@yedamvocalguru yes please! i wanna make friends with y'all 😔❤❤
1228268932320104450,2020-02-14 10:45:08,unoankh,https://t.co/pba79ZHuo3 #HappyValentinesDay2020 ❤🌹💋 @RFS_Vista Present Day 2020 ❤🌹💋💋💋💋💋💋💋💋💋💋💋
1228268931992829952,2020-02-14 10:45:08,jnnbhbrj,male friends makin' me feel loved are the best❤ luvya
1228268930210267136,2020-02-14 10:45:07,chizallen,"No valentines, no problem! ❤❤❤ #BeachLife @ Lakawon Island Beach Resort and Spa https://t.co/U0EXvjWqHp"
1228268929472253958,2020-02-14 10:45:07,CarolineSalfati,Watch All Access Subscription from @barrymanilow https://t.co/2i46AACuwc a great way to spend a magical Valentine's Day #TheShowmanOfOurGeneration #MyFunnyValentine 👍🎤🎹🎵🌴😍❤💖
1228268928532697088,2020-02-14 10:45:07,BANKYJORGOR3,Happy🙌🏻👐🏼💃👯👭🎷🎼🎳🎡🚢⚓🎆friday nd happy Valentines Day to All the Lover's❤💝out there.Pea6C🔺🔺🔺One Love❤💝!!! https://t.co/wS9sS7Sn7p
1228268925101604865,2020-02-14 10:45:06,doryn_emerald,"Abuja Spartans shared food to over 150 street kids ❤❤❤💞💞🌹
#SpreadLoveWithCeeC 
#SpreadLoveWithCeeC #bbnaija 
#SpreadLoveWithCeeC 
#SpreadLoveWithCeeC https://t.co/yZAqVGOfo2"
1228268923423866880,2020-02-14 10:45:06,chaz_miz,"To All The Boys
p.s. I still love you ❤😆 https://t.co/YCg3D2bloW"
1228268922761142275,2020-02-14 10:45:05,rckyryalty,"Fluke advocating safe sex by giving away free condoms on Valentine's Day.

 @soju_nights WE STAN SO MUCH!!! ❤ https://t.co/2cI79q7C9d"
1228268922052345857,2020-02-14 10:45:05,hanaxxi_twt,@Kamaiue @AitaiKuji OH NOOOOO 😭😭😭❤
1228268921620316161,2020-02-14 10:45:05,ynaffetj0y,My Little Teddy Bear ❤ https://t.co/WfVkjBzymP
1228268918114078723,2020-02-14 10:45:04,xHoneyniallx,@NiallOfficial what are your plans to celebrate Valentine's Day? ❤❤ https://t.co/snqh5pyy1J
1228268917791100928,2020-02-14 10:45:04,WandaOlinger1,@GenChuckYeager @USArmy @HISTORY @USATODAY @realDonaldTrump @DonaldJTrumpJr Happy Birthday General Yeager🎈🎉💞 Thank you for your service❤🤗
1228268916675239937,2020-02-14 10:45:04,CLEOPATRACinem1,"#ValentinesDay Wishes from #CLEOPATRAcinemas .. Celebrate the day with your Loved Ones ❤
@CLEOPATRACinem1 https://t.co/LhVUBoioZm"
1228268915463217152,2020-02-14 10:45:04,NasirSPJewlz,"#goodmorning #capetownsouthafrica 🇿🇦
We Specialize In #CUSTOM #DICHRO Pieces. #SPJ ❤ #straightpathjewlz #oneofakind #handmadenecklace #wearableart #unique #Jewelry #Jewelryforsale #forsale #supportsmallbusiness… https://t.co/Z1M0sqSOao"
1228268914754367488,2020-02-14 10:45:04,LissywitchPhoto,@Legpuppymusic @JosefinOhrn @chriswatts1965 @RussJEvans Love it! Had a listen this morning ❤
1228268910513815552,2020-02-14 10:45:03,phiaaangsssiz,First time ko yon thank you Kay Kath 😩❤
1228268910010499073,2020-02-14 10:45:02,hylemorphism,"Valentine Hints!

1. Yes
2. Yes
3. 1
4. None
5. 1 yr+
6. None
7. Yes
8. None yet
9. None
10. C
11. C
12. Authentic
13. J
14. Wala pa hahaha
15. Honest message to the person who sent this to you.

❤ for the q's

(Tweet your answers, kj stays lonely for life)"
1228268904214073351,2020-02-14 10:45:01,bhaarmeinjayen,"@Dr_baila Alhamdulillah everything is good
I need prayers bht saari
Aap ne mere liye dua karni hai ❤"
1228268903442374658,2020-02-14 10:45:01,Chaimae19978,Surbhi you have giving us special characters like dr.ishani in our lives and we will miss her sooo much am going to adore ishani forever thank you for every thinq ❤ @SurbhiChandna #Sanjivani #DrIshani
1228268903043911680,2020-02-14 10:45:01,BerylCoon,@KeenV1964 Good morning lovely!! Happy Valentine's Day to you! 😺😺😻😽❤
1228268898996195328,2020-02-14 10:45:00,holdmydrinkk,@daisyailen Wtf is her problem...excuse me ur course are consider low? There are no course in the UNIVERSITY  that consider low bcs the course are in the Goddamn University!..people who got in university are consider smart on whatever course they in.she is PATHETIC..sorry i got emo.luv yah❤
1228268898669252608,2020-02-14 10:45:00,SchenkerUKFairs,"Happy Valentine's Day, everyone! Why not send your goods with love using DB Schenker? Slide into our DM's so we can get the ball rolling ❤

#loveisintheair #events #eventprofs #valentinesday #freight"
1228268896982978560,2020-02-14 10:44:59,ahngutierrez,"Valentine Hints!

1. yas
2. yas
3. many 
4. none
5. last year
6. —
7.  ✔️✔️✔️
8.  none
9.  none
10. none 
11. secret no clue 
12. a kind one
13. j 
14. none, aon
15. iloveu from the bottom of mah hart yieee

❤ for the q's"
1228268895620026375,2020-02-14 10:44:59,hyunahtheworld,@officialhyolyn_ ohh nice! ❤
1228268894307180544,2020-02-14 10:44:59,poppy_circle,Happy birthday @asmwah7 .🥰❤ here's to many more umrah fevers and kindness.
1228268893623537666,2020-02-14 10:44:59,reemane,@miyaohyeah Miyanes love you ❤💕💗
1228268892373438464,2020-02-14 10:44:58,Realdurgarani,Watched #LoveAajKal! How good is Randeep Hooda in the film! His eyes and voice literally bore through you ❤ . How I wish he was the main lead of the film. https://t.co/uqKdwfBXV8
1228268888657408001,2020-02-14 10:44:57,JamiieLeigh96,"I am so excited its daffodils seaon, they are my fav flowers and i love seeing them in my garden ❤❤"
1228268885276872715,2020-02-14 10:44:57,llmviil,@hv22ii @sheerx02 @mmiiim_ @Ghizlan__ @01nxl @shmmvz @mrvxm22 loovveee youu sweetyy ❤❤❤❤🥺.
1228268880663064577,2020-02-14 10:44:55,thembythusi,@mohale_motaung @BeritaAfroSoul @somizi Lol this is so cute ❤
1228268879744356353,2020-02-14 10:44:55,trntybtstdtngn,Love letters &amp;&amp; chocolate!! 🥺❤❤❤ thankyouuuusomuchhh mylove @letsgetit_12 🥺🥰 https://t.co/iBCkO0nEEb
1228268879153070081,2020-02-14 10:44:55,Afrojack_Europe,@afrojack @TMLwinter @tomorrowland Epic 🔥❤
1228268877940973568,2020-02-14 10:44:55,Balese8,@ArtemisWishfoot Happy Valentine's day to you too! ❤ I think this is the first valentines I can remember that I feel alone but hey it's just another day of the year 🤷‍♀️
1228268877861113857,2020-02-14 10:44:55,isIaparadiso,"Teruntuk @nadsiIah 

Happy Valentine's Day, Nadine! wishing you a beautiful day and many blessings for this year❤ https://t.co/enV8as33Ck"
1228268872697925632,2020-02-14 10:44:54,moonesi10,happy Valentine's daaay thankyouu ❤ https://t.co/TPRsEL14e8
1228268870315606017,2020-02-14 10:44:53,janaquiazon,im happy na 😍🥰❤
1228268868470050818,2020-02-14 10:44:53,ChristianPngnbn,"Happy ❤'s Day!

@patringggpie ❣ https://t.co/xpcuDWRYME"
1228268867945811968,2020-02-14 10:44:52,jurusabar,my local @TomHolland1996 ❤ https://t.co/fqIM3STBHf
1228268866364555264,2020-02-14 10:44:52,hwaseongie,@_notsogxxd_ RARAAAA HAPPY VALENTINE TOO🥰❤ LOVE YOU!
1228268854780055552,2020-02-14 10:44:49,Hiba98360570,"@ClauCsz @weareoneEXO EXO😍❤❤
Kings😍❤❤ https://t.co/0DBNp3LP5e"
1228268853974593536,2020-02-14 10:44:49,h4tdOgGgG,"Thaaankyoousomuchhh @Laurencepogiii  😘❤ 
Happyy Valentines Day!💕 https://t.co/fDPEnFFckB"
1228268853379026944,2020-02-14 10:44:49,panoptika,Happy Valentine's Day! Thanks for all the conversations and ideas. 💡❤ @Hyken @AtomicAdMan @KateBour @Dr_Draper @PeopleCan @profng @rnason_dal @flamencoenrouge (congrats!) @AndyDonovanCFRE @susanalmon @thephoneladyca @THINK_Lyndon @PhMai  @ArmenBakirtzian (10 years!)
1228268851391016966,2020-02-14 10:44:48,simplysignedbsl,"Happy Valentines Day❤⚘
Give the love of your life something unique.  Treat them to our 8 week BSL introduction course (starting next month). 
Gift them a language of not only love, but BSL too❤
#signlanguage #Valentine2020 #bsl #love #gifts #languages https://t.co/o9H11T2jD5"
1228268847381147648,2020-02-14 10:44:48,leejihoonfairy,"got all these uji photos in ONE day 😭😭❤

the other one was yesterday but it still counts, LEE JIHOON 😭😭😭😭😭😭😭 https://t.co/NLg41g7L9F"
1228268846953508864,2020-02-14 10:44:47,Lenod,"""They woke me up"" 

This will remain my absolute favorite Kai scene, he is the best 😂❤ https://t.co/gKhCNhax6v"
1228268846588387331,2020-02-14 10:44:47,Mbelle06875331,Iloveyou mom and lola both of you are enough to celebrate the valentines day❤
1228268846370476032,2020-02-14 10:44:47,morenojouellaz,"Happy Hearts Day bb's❤
@yanniechng @arellanomich_ @lawsinterr @_itsmekaye_ @EgamaTyna @sienabcjo @_KylaDelosReyes @_vonaguila @Diazpebii 💗 https://t.co/B0AXziHpP5"
1228268845892194304,2020-02-14 10:44:47,hwangfadia,"♡ Lockscreen by me ♡

❤❤❤ https://t.co/UOvA28t2E7"
1228268845258797056,2020-02-14 10:44:47,viacarat,@pledis_17 I love yall😍 Best Bois💎 Happy Valentine's Day❤
1228268844176699393,2020-02-14 10:44:47,fyssy00,i fucking miss you😭❤
1228268840288542720,2020-02-14 10:44:46,eryqomacheda,"Its Vals Day and I'm in Love with my music @iamkimilist #bokorbokor ❤🇬🇭 
https://t.co/IypTPlGPYO"
1228268838015225858,2020-02-14 10:44:45,shininglightBH,"More than anything, i only wish you are as happy as how you make me happy because thats the only matters for me❤

#유리메일 #yurimail https://t.co/R0ULWN0N9x"
1228268837876924423,2020-02-14 10:44:45,AngelaW42759397,@mikelisovitskiy Thanks Mike ❤😚
1228268836970852352,2020-02-14 10:44:45,jirabianca,Thank you love❤ https://t.co/XULGnHQbxt
1228268836811616261,2020-02-14 10:44:45,Sidiiiiiiiiiii,@SonnyBWilliams @lanamarieewilli Masha Allah. Congratulations to your family. May Allah keep and guide the new born❤
1228268835540787200,2020-02-14 10:44:45,ArrowSpace3,"Good morning beautiful people 😊
Happy #ValentinesDay ❤
#FridayFeeling #FridayMotivation #FridayThoughts #fridaymorning #Friday https://t.co/DyZtbu5inr"
1228268835389788160,2020-02-14 10:44:45,justseera,@Aceyoung992 @ATEEZofficial Look at him ❤😭
1228268832705437696,2020-02-14 10:44:44,NkomaziO,"Please support our new tv show
#lungi's passion
❤for the love of nkomazi❤
Lets help a child make a difference https://t.co/GLPS57wKxw"
1228268830184493058,2020-02-14 10:44:43,sanlighteu,@atinydotcom take care baby!❤
1228268830100684801,2020-02-14 10:44:43,Faraj_Elmadani,@justinbieber #Changes the album fucking amazing 🔥🔥🔥❤🔥
1228268829127708676,2020-02-14 10:44:43,jerrrbearrrrr,@LaurenNoise_ Same but I'm working in 16 minutes 😭❤
