id,date,user,text
1230801886242123776,2020-02-21 10:30:11,jalebi_bebe,You clearly don't do as much online shopping as I do 😂 https://t.co/2KEWwlYmCe
1230801885616955393,2020-02-21 10:30:11,thegameisever2,"ME: JELLY must have been crying tears of joy now that her single is finally released 😭

Meanwhile, #liuxiening this afternoon: *It's my TIME TO BLOOM... as a T-Rex! 🦖*

HAHAHA Back to being comedienne so soon... JELLY!🤦‍♀️😂🤗🤗

#SALLY #刘些宁 #구구단 #gugudan #샐리 https://t.co/3NVGkF26AF https://t.co/NiOtqJaFk8"
1230801885243871232,2020-02-21 10:30:11,saji_sajid01,Back to back no-balls by Wahab Riaz. 😂😂
1230801882765025283,2020-02-21 10:30:10,PokeMatt438,"Also, SLEEPLOCKEING. NOT SPEED RUNNING! Genuinely thank you @iremyaslak. This brought the mistake to my attention 😂 https://t.co/e1jrq3JWHX"
1230801882550947841,2020-02-21 10:30:10,tlyadeen,"I'm not creative neither artistic. 
Hence why I became a scientist.

😂"
1230801882169401344,2020-02-21 10:30:10,VictorJeffry,@Oyinkansolaoo I light? How? 😂
1230801882022498305,2020-02-21 10:30:10,ravimsdcool,Perry 😂
1230801881800138753,2020-02-21 10:30:10,chrxtnmy,@munitheband we need full cover 😂😂
1230801880705650691,2020-02-21 10:30:10,IgboKwezuonu,This is so evil 😂😂😂😂😂😂 https://t.co/pl32lpuDxt
1230801880051322881,2020-02-21 10:30:10,Rebelliouslive,"Tag the bad driver of the group 👇😂
#RebelGal https://t.co/pzIfylTIFD"
1230801879837413376,2020-02-21 10:30:10,Natethagreat86H,@_Miguel_Chines That was tho 😂😭✊🏿 https://t.co/lj50dqZ2tW
1230801879799619584,2020-02-21 10:30:09,Its_Tutuse,@rahm3sh I'd cry and go back inside the house 😂😂😂😂
1230801879451471873,2020-02-21 10:30:09,idontlikej0kes,@ItsGoda_ Same here although I did think I was not gonna fit at all and somehow I would ruin it 😂
1230801879447281666,2020-02-21 10:30:09,K1ll3rXtreme,@skrill #Skrill Jason Statham 🤔😂
1230801879279579137,2020-02-21 10:30:09,Abdoulzaks,@arafatrogo Yessir 😂😂
1230801879208222720,2020-02-21 10:30:09,Bint_e_hva,@_Paari Usually happens 😭😂
1230801879136964608,2020-02-21 10:30:09,sholah_Tee,"Between True Love And Original Charger, which One Is Difficult to find ....? 😂"
1230801879040512000,2020-02-21 10:30:09,ACatNamedOrwell,@_faithwebb_ As long as you’ll appreciate it 😂you can have whatever ya need
1230801878750916609,2020-02-21 10:30:09,adrianbnvje,"Jollibee Sto. Tomas will never be the same without you.
S C A M M E R Z
😂😂😂😂😂 https://t.co/28XsAr9GWf"
1230801878570553344,2020-02-21 10:30:09,jheaz4short,Cooking pancit canton ala Jeassa 😂
1230801878084026368,2020-02-21 10:30:09,destinnydesire,Been haddddd him 😂🤦‍♀️
1230801876477562881,2020-02-21 10:30:09,haleyy_nicole28,@badgirlcammi I want your guys in my car 😂
1230801876473524224,2020-02-21 10:30:09,JessicaShuster,What my mom texts me after talking to me and Chris (clearly intoxicated) 😂 https://t.co/OkG8JNWs2c
1230801876204961792,2020-02-21 10:30:09,Iam_KaLeiski,expectation vs reality🤭😂
1230801875559223301,2020-02-21 10:30:08,lvvcy,"@TheSimsIsLife it’s apart of the job i’m afraid 😅 aw yeah i’m sound thank you, i was just v v v angry last night 😂xx"
1230801875374657537,2020-02-21 10:30:08,njhunt02,"George Washington was assassinated by Charlie Brown? 😂😂 Who knew!
@benmaller @Eddieonfox @uhbroncofan @raider_rob24 https://t.co/duqKssnp6L"
1230801874967781376,2020-02-21 10:30:08,SKWatson16,Bitches make me laugh😂😂😂
1230801874934226944,2020-02-21 10:30:08,iam_moyosawyer,@emperorjadel See ur life outside 😂
1230801874581905408,2020-02-21 10:30:08,Jojoborahae,"@YouTube still stick at 469k views 😂 

#WeONWithBTS"
1230801873847963649,2020-02-21 10:30:08,Chef_Yangchaza,@BontlefeelaB @MakgaleTours Must I do it?😂😂
1230801873780781056,2020-02-21 10:30:08,ashleylexxx,@Tahmahraah Lol Tamara I can’t deal 😂😂😂 I’m still traumatized 😫
1230801873378140161,2020-02-21 10:30:08,ArsendWenger,😂 he has still been good though. No question about that. https://t.co/IXwYyacT8m
1230801871624863746,2020-02-21 10:30:08,kellyUKx,@CharnwoodPolice A nice morning. For a swing.  😂😂😂
1230801871276777472,2020-02-21 10:30:07,pibbasea,ayo wtf these niggas doin 😂 https://t.co/qsRqWHHmWC
1230801871180378112,2020-02-21 10:30:07,ooutisss,Baber to gyoo😂
1230801871129862144,2020-02-21 10:30:07,xLaReineNoirex,@AlexBPAS @AndrewR_Physics @AnnaGHughes Oh that explains it thanks. Also I must be watching TV shows filmed in NY by the amount of times I've heard it said on air. 😂
1230801870593064960,2020-02-21 10:30:07,BerriedaleB,@CCriadoPerez Yes it is hard some days I used end up with less words than I had started with 😂 Take  a  break  have  a  walk  look  at  life
1230801870458802176,2020-02-21 10:30:07,Tara_Imfact,Taeho made this so well👍👍 I hv tried this before but I m in mess 😂😂#임팩트 #IMFACT #지안 #제업 #태호 #이상 #웅재 #JIAN #JEUP #TAEHO #LEESANG #UNGJAE @IMFACT_JP @imfact_twt @IMFACTofficial https://t.co/hPrdxDx7ZH
1230801870261817344,2020-02-21 10:30:07,MzJoy2TheWorld,eat my 😽 while I record it and let me send it to them bitches I think you fuck with 😏😂
1230801869812822016,2020-02-21 10:30:07,MoziTheGreat,@marlon_xo 😂😂😂 BRUH..
1230801869146148864,2020-02-21 10:30:07,NathiWasNash,I literally listen to that song just for that adlib😂🔥🔥 https://t.co/WFQTs9bz2q
1230801868852473858,2020-02-21 10:30:07,FundyPrince,@Kendric81569964 @PatrickTimmons1 Nah africans hate willock 😂😂😂😂
1230801868697341952,2020-02-21 10:30:07,WandaOlinger1,@PhilMcCrackin44 😂😂😂😂 The democrats are responsible for President Trump's 2020 landslide💥😂😂👍
1230801868680572928,2020-02-21 10:30:07,absoIutefriend,@SparrowCelineQ @mairecaitriona swim 😂
1230801868512579584,2020-02-21 10:30:07,grocery_jin,The shots fired in the beginning and end of UGH! woke me tf up 😂  #BTSComeback2020 #MAP_OF_THE_SOUL_7
1230801868411949056,2020-02-21 10:30:07,ifoundmyjams,@shadowgoogie @FallonTsui @xHeyCharliex @BTS_twt And we don't want to k word Charlie by letting him listen to the whole album in one go 😂
1230801867694698497,2020-02-21 10:30:07,marshallpattij,"@Lee97073696 @swpd_107 I'm elderly so they think I'm a good mark 😂 They don't realize they have ""tells"" that I learned to watch for years dealing with them."
1230801867304771587,2020-02-21 10:30:07,bigjohnsen,@Nickie_Louise Caring is sharing 😂😂 xx
1230801867187335168,2020-02-21 10:30:06,enimisty,@Tife_fabunmi Swears😂😂😂 The borrowing won't stop
1230801867036332038,2020-02-21 10:30:06,manichalsey929,@Truman_Black Britain’s are known for queuing yet can’t seem to do this and need help 😂
1230801866457526273,2020-02-21 10:30:06,cb_038,@Dringt Sound like a lovely bloke doesn't he 😂
1230801864322666496,2020-02-21 10:30:06,mintyyyoonie,MY GOD WHAT ARE WE 💀💀😂
1230801863529975808,2020-02-21 10:30:06,NayneeGettum,Soooooo glad ion have to deal with this cuz lemme tell you some if i was a fem....I’d be a bald ass bad bitch cuz fuck allat 😂 https://t.co/MQrgV3wnuf
1230801863122935810,2020-02-21 10:30:06,nabilah_jalil,@MOFASAD @elleferahanim Okay 😂
1230801863043436545,2020-02-21 10:30:05,Squintz_34,@elijah_ayers You’re late on this 😂
1230801862619734016,2020-02-21 10:30:05,fisherr_x,@AaronLinstead Tbh I am sitting in my car 😂
1230801862598647809,2020-02-21 10:30:05,kaatrinugh,the fact that angela is still BALD😂 https://t.co/F6T6SjdJRY
1230801862435233793,2020-02-21 10:30:05,RichieRJ,@NovemberHoney1 Your better at this Welsh than me 😂 have a good weekend to 🙂
1230801862284042241,2020-02-21 10:30:05,Ily3rd__,Pas ndenger UGH cuma  bisa ugh ugh kena  ugh ugh😂😂😂😂
1230801862246436865,2020-02-21 10:30:05,yaz_1110,@Auba_SZN I respect auba but even you know he ain’t 😂
1230801861881552897,2020-02-21 10:30:05,MSDivyanshu,@NotAfangirll_ @Eme2ul Done 😂
1230801859167715329,2020-02-21 10:30:05,dayinsix,gonna let you know that I-I'm catching feelings for you 😂 yan lagi kong naririnig sa commercial HAHAHAHAHA
1230801858181992448,2020-02-21 10:30:04,tinkerbell9958,@bharat__wale Then tell no one and join the challenge and pretend to be fighting hard 😂😂😂
1230801857494343681,2020-02-21 10:30:04,Shwwe_,But I understood what you meant 😂😂 https://t.co/RCuFOQynJG
1230801857397825538,2020-02-21 10:30:04,iamprincegyasi,@obrempong__ 😂U do that for me
1230801856764547077,2020-02-21 10:30:04,zaydenziidon,😂😂😂yeah shit annoying you just gotta leave it there to finish you'll check on it later https://t.co/3FIdW1VXSm
1230801855766237186,2020-02-21 10:30:04,Aurileus13,@CarefreeRash Money can pay for school but it can’t buy class 😂
1230801855665647616,2020-02-21 10:30:04,taetaexxo,@jkytb I’ll do it when the sun is out 😂😂 now go to sleep it’s getting late!
1230801855376248832,2020-02-21 10:30:04,norvilleshannon,@lucytynanx Nope 😩😂 they were like try strepsils 😅
1230801854725906433,2020-02-21 10:30:04,fiskalvinaa,@Alvinsa89719322 @ideanovie anak alay 2020 be like😂
1230801854084395008,2020-02-21 10:30:03,angie_ella__,@michael_achanya That’s my mom’s ring😂
1230801853555802113,2020-02-21 10:30:03,Michell82480711,Right that’s this weekends tv sorted x 💙❤️repeat repeat repeat x 😂❤️💙 https://t.co/1tCyRmWbMw
1230801852507283456,2020-02-21 10:30:03,Lailenma,@droid254 😂 😂 Should watch @Mrwhosetheboss review on this stuff and their reson behind this whole charade.
1230801852343603200,2020-02-21 10:30:03,lunarchildjoon,@AshLondonLIVE // @Smallzy for your reference in case you were curious 😂 please play ON by @BTS_twt ft @Sia!
1230801851680948225,2020-02-21 10:30:03,sherbyrfc,@alfiepics @SWWilcats @AllSportNutrit3 Lol the last time rhoders got touched there 😂
1230801851559399424,2020-02-21 10:30:03,Darasimi__,😂😂😂😂😂😂😂😂 what’s going on here ? https://t.co/Y95b9FRRwe
1230801851475537921,2020-02-21 10:30:03,btssportfolio,All the things trending omfg ami 😂💜#BTSComeback2020  #WeONWithBTS #ThisIs7 #MAP_OF_THE_SOUL_7 #BTSKineticFilmON https://t.co/e5WiYWpmdR
1230801851227860995,2020-02-21 10:30:03,thugglife92,"Ambulance with Siren 😂😂😂😂😂😂
❤️❤️❤️❤️❤️❤️❤️

#YehRishteyHainPyaarKe https://t.co/gIODEWJi8s"
1230801850032586752,2020-02-21 10:30:02,BrentNoFaiyaz,@JaniahTashae 😂😂😂 salty? I’m bout to
1230801848610717696,2020-02-21 10:30:02,vespalien,"@The3rdRichard_ @ommadown @Louise_Rowntree @marc_limon @bbcquestiontime @iainmartin1 @IainDale @montie @tnewtondunn Yeah, like drunken Brits on the Costa Brava living in English enclaves?  😂 Like the slave traders and plantation owners, by plundering local riches and murdering the natives or destroying their culture and history with religion, by selling opium to the Chinese. Read history."
1230801848489168896,2020-02-21 10:30:02,jydobrooks,@la_tunde @starrninee 😂😂😂 Lord knows I'm a gentleman..
1230801848472260618,2020-02-21 10:30:02,eiji_nochi,@Yaeger919 It means Makoto is Jonin haha. 😂
1230801847771942912,2020-02-21 10:30:02,purrfectlyyappy,He can have her! 😂 https://t.co/Z5CX1YM9FW
1230801847130230791,2020-02-21 10:30:02,Jaiyee,@Tunji_O @officiallyk10 E no de sweet me like GohBall yet 😂😂
1230801847096692737,2020-02-21 10:30:02,_verocampos_,@sunflower_tae Girl. It hurts. So deep yet it makes me laugh at the same time 😂
1230801846937247744,2020-02-21 10:30:02,lubersolz,@ba4shh This is you everyday 😂😂
1230801846861733888,2020-02-21 10:30:02,Twitugal,"@thisroballs EURO &gt; Superbowl , do you want the audiences you fan of 🏈 ? 😂"
1230801846664597505,2020-02-21 10:30:02,dudike,@RBiakpara @The_Seeker76 I leave you to your conscience bro as you don't want to answer a simple question thrown at you.😂😂
1230801845557321729,2020-02-21 10:30:01,clinamen_os,@ibrahimMoFaki 😂😂😂😂 it is the intuition when the sentence forbids you to reject it
1230801845251190785,2020-02-21 10:30:01,Yoongi_ZT,@ETRNALGOO OMG THIS TWEEETT AHHAHAHA I AM CRYING😂😭
1230801845146095620,2020-02-21 10:30:01,datboyinstinct,"Wildest clip from ranked tonight 😂

@SGH_RTs @SupStreamers @ShoutGamers @TwitchShare @twitchtvhost @TwitterRetweets #SupportSmallStreamers @TwitchSharing @TwitchRetweetr #ITRTG #r6 https://t.co/kBGWh2DBcl"
1230801844324175873,2020-02-21 10:30:01,not_Jake_Frost,This went over a lot of people's heads😂😂😂😂😂😂😂😂 https://t.co/mu0rsCdYG8
1230801843946708994,2020-02-21 10:30:01,certifiedshevhy,"@mjjuniormodel Peng man!!!
Make I just hang out with you one day na 😂"
1230801843732799489,2020-02-21 10:30:01,Tife_fabunmi,@Lazypoet__ 😂 😂 dead
1230801843573231617,2020-02-21 10:30:01,abmillan22,Idk what’s worst that I love listening to Banda drunk as hell or just in general😂
1230801843304980483,2020-02-21 10:30:01,KieranTomas,These girls going crazy on the TL 😂😂😂
1230801843015602181,2020-02-21 10:30:01,alainmat__,People 😂 https://t.co/m9tLCnr1BZ
1230801842872995841,2020-02-21 10:30:01,LottieLovesUK1,@legalella @CoconutsWhisper Omg you kidding me! 😂😂 it gets better
1230801842399043584,2020-02-21 10:30:01,amoyounis1991,@ManUtd_HQ Why are you shocked pereira is fuckin playing in there 😂😂 anytime he plays we look bad in there why he just doesn’t give the shot to garner or levitt I just don’t understand they couldn’t be much worse
1230801841216249858,2020-02-21 10:30:00,sandiblouse,@RogerIsYours @strOberrybOmpi officially the “jabu and athi gif” 😂😂😂
1230801840574386176,2020-02-21 10:30:00,mercichanel_xox,"DONT do this😂 

plenty of other ways to get your dopamine https://t.co/TrGkcvxMbA"
1230801840352223232,2020-02-21 10:30:00,mdungethami,@nyikoo_prince Like what was even turning me on back then😂😂😂😂
1230801839882268672,2020-02-21 10:30:00,yannahill1,@delmacgirl So much easier with conversation in between #katbarrell #CdnScreenAwards Your gifs are hilarious 😂
1230801839542632449,2020-02-21 10:30:00,JessicaJeanne19,"Always interesting when you can here what the person next to you is listening to on their headphone through what your listening to on yours, just becomes this weird mishmash of noises 😂"
1230801839433666560,2020-02-21 10:30:00,prisca_uwaoma,@UnclePamilerin Lolzzz 😂
1230801839148290048,2020-02-21 10:30:00,AmadeusAhmad,@encikmizi @iamhud What do you mean 1/10? It's a terrible/unreliable paper? 😂😂😂
1230801838795964417,2020-02-21 10:30:00,COYIrons_com,"8 years ago today, we beat Blackpool 4-1 away in the Championship to return to the top of the table

Tomkins, Maynard, @Gazoneil and Vaz Te scored all four  goals with a memorable @Robert1Green sending off which meant @lansburyhenri had to put on the gloves 😂 #WHUFC"
1230801838531891206,2020-02-21 10:30:00,SondraLayne,@CNNPolitics 😂🤣 Do you believe any of the crap you report or are you really that dense?
1230801837457993729,2020-02-21 10:29:59,kmcdemesa,Fangirling is the reason why I want to stay single 😂😂😂
1230801837072306176,2020-02-21 10:29:59,bob_ttt,@BurdsIVue who cares? we're all just people and we're all fucked up somehow or another 😂
1230801836212400129,2020-02-21 10:29:59,DimplessssX,@xociara Soup made with cabbage and carrots maybe some chopped onions and u can add a little chicken in too it’s good 😂i just love cabbage
1230801835415326723,2020-02-21 10:29:59,innerchildjerin,@cherish_me_army I DON'T KNOW 😂
1230801835180675073,2020-02-21 10:29:59,StaunchForever,@chris_sutton73 😂😂😂 Shat it! 😂😂😂
1230801835163865090,2020-02-21 10:29:59,rAm47618064,#Sooryavanshi new announce poster please🤣🤣🤣😂😂😂🤕🤕🤕🙏🙏🙏 https://t.co/FqBeRw1RRg
1230801834954182656,2020-02-21 10:29:59,dude_gospel,@Sonjoe_Kutuh You look good...but ain't gay tho😂
1230801834111119360,2020-02-21 10:29:59,AAdejonrin,@_Taaooma 😂😂😂😂...baba disappeared
1230801834110963712,2020-02-21 10:29:59,benwehrman,"@cleantechnica Appreciate the share, CT! Great effort on my last name, too 😂"
1230801833934938113,2020-02-21 10:29:59,syldrine_,@SofiaAjram Excuse me. This is the most beautiful ring I've ever seen. Did send it to my boyfriend 😂👀
1230801833758744576,2020-02-21 10:29:59,____Esi,At all. At all 😂😂🤣🤣🤣🤣🤣🤣 https://t.co/HeOOjyshlQ
1230801833506902016,2020-02-21 10:29:58,DJJasonLee,"@gambarian @Harry1T6 @AOC She has a “degree” in economics, not history. Easy now 😂"
1230801832412434432,2020-02-21 10:29:58,13ZuluAlpha,@ladyvonskar You’d be now homeless yeah. But it doesn’t matter. You can now live in a tent on your airsoft site with that beaut. And live the life you was intended to live ahaha 😂
1230801832047521793,2020-02-21 10:29:58,Stodge87,"@Bully_HVFC I'm dead at the Andy ""the Viking"" Fordham on 😂😂😂"
1230801831388778496,2020-02-21 10:29:58,Rawrrcel,Traffic Jam with my boo ♥️ @AbrenicaBrent 😂😂😂 https://t.co/HT6BpBnrTS
1230801831112126465,2020-02-21 10:29:58,PattiBal,@ZwangaMukhuthu Sies 😂😂😂😂
1230801830759804928,2020-02-21 10:29:58,NyikoK_za,"Does this song say ""To set your personal combination follow these three steps. Now your personal code is set"" ?? LOOOOOOL. I am dying 😂🤣🤣 I hate it but it's catchy. https://t.co/oGXrEG4kK1"
1230801830440992768,2020-02-21 10:29:58,chippybhoy1888,@TheFarrierPhil @old_skool_mike @kriskiwim @CaledonianVapes @BAJOE_88 @ForeverTheDee 😮 Sky on demand! Boom get it tanked 😂😂
1230801830361411585,2020-02-21 10:29:58,khakaykoz,@king__judy I was like wow!!! 😂😂That’s deep
1230801829530865664,2020-02-21 10:29:58,bitch_im_slim,You bitches be going and be expecting a mf just to be ok with it 😂🤦🏾‍♂️ right ideal wrong nigga
1230801829472194561,2020-02-21 10:29:57,ninabonsu_,Let’s start a thread 😂
1230801828759007232,2020-02-21 10:29:57,mcarr0831,😂 Exactly! Stop blaming space! https://t.co/RpBEcRR4xW
1230801828356542465,2020-02-21 10:29:57,scarymonstertwo,@EdMcDonaldTFK Family Guy. Still can’t believe my gf doesn’t find it funny. Something clearly wrong with her. 😂
1230801828297744385,2020-02-21 10:29:57,AliMomin2274,"@Sarmad_Rasheed8 Lol u won’t believe, the FB pages of insafians are absolutely ridiculous. Javaid chaudhry has no twitter account, but uss k naam se fake tweets share ki jati hai jis mei wo @ImranKhanPTI ki behadd tareefain kar ra hota hai. 😂 aur aagay quom e youth k comments are hilarious 🤣"
1230801827890946048,2020-02-21 10:29:57,sealvia0000,@life_of_ifeanyi @chisomeneh 😂😂me too
1230801827693645824,2020-02-21 10:29:57,kimiyotosan,@yunlinR Hope it goes well 😂🙏
1230801827429584896,2020-02-21 10:29:57,WallysWalk1,@franny_cuk Probably not!! x 😇🤣😂🙏🎸
1230801827333124098,2020-02-21 10:29:57,WoodyWoodChoppr,@EdMcDougall99 @Truman_Black Nice 😂 how long people been lining up for? Is there beef? 😂
1230801827186147330,2020-02-21 10:29:57,theextrovertguy,@norcrosscricket Commentator curse!😂😂next time don't hurry to tweet something
1230801827123228675,2020-02-21 10:29:57,ItsMarieAM,Downloaded Adorable Home...🤭😂
1230801826640871424,2020-02-21 10:29:57,Outpowers,@iloveyoungel Broooo you would think being in Thailand is distracting enough to not think of H3 but you would be mistaken 😂
1230801824946388992,2020-02-21 10:29:56,Atienz_,I hate the fact that i always feeling anxious without any reason 😃🤘. It's so tiring u know 😂
1230801823587602433,2020-02-21 10:29:56,_Caelico_,@AlexSpiddleston i started casually listening to them in 2015 and officially joined hell in 2016 😂
1230801823474311173,2020-02-21 10:29:56,Paco_Dub,"Nope. Hell no. 
I don't have the range to fall in love in a few days. 😂 https://t.co/UtDHgNuuev"
1230801823470178304,2020-02-21 10:29:56,djnickholmes,Just sneezed chicken Siu Mai all over the decks at work here 😂🤦🏽‍♂️
1230801823314960384,2020-02-21 10:29:56,queen_dracula,"@thembi_msipha When he married her, she was the best thing to him... even through this minor test they can still come out strong!!! They deserve each other and their imperfections. Lesson here is thou shall not neglect your person coz someone is lurking on the side to poach 😂"
1230801822639484933,2020-02-21 10:29:56,ianskieee_i,@angon_mary Power rangers😂
1230801822568210433,2020-02-21 10:29:56,hilary_l072,You bloody little ripper Smerks!!! You have made my day you wonderful wonderful mad mad woman!!! You do make me laugh so hard 😂😂❤️🥰😂😂 https://t.co/Czf0uBZpmM
1230801822425735169,2020-02-21 10:29:56,elpositiviso,@MKUltra1510 Chill mal 🍀😂
1230801822371254272,2020-02-21 10:29:56,muchimc1,"😂😂😂😂😂 this life woooooooohhhhh, wawu"
1230801821880315905,2020-02-21 10:29:56,maysiribool,"@Lisazen4 @ygoficialblink Yes' She is all over the world.😂😂
#LisaWearsPrada  #LALISAxPRADA"
1230801821523988480,2020-02-21 10:29:56,Chavy1804,😂😂😂😂 Why muchidaro https://t.co/QkpWYOs4lv
1230801820714438656,2020-02-21 10:29:55,kihyunnybun,@laypringles Thank you for including Yanan and Yuto the way I screamed 😂
1230801820261527552,2020-02-21 10:29:55,OMGitsagirl2015,@reallylolo @ForTheLifeOf_Me @JennyLETELLIER @nottinghilldady @RobinsoMartina @CaptainNutNut14 @DorkusRob @CuddleFairy @tomthomas578 @MomHatter @Pickinguptoys @IdRatherBeDave @npklip Yes my invite doesn't seem to have arrived yet! Need time to get a new frock and find a plus 1 😂
1230801820009877504,2020-02-21 10:29:55,xoJess_the_best,"Been awake since 2am
Realized I got paid at 3am
It's not even 6am yet and about 85% of my check is gone.
I need to stop by baby stuff. Hitting the pause button at 7am cause I'll be at work. 😂🤷‍♀️👶🏻"
1230801819946962944,2020-02-21 10:29:55,Nthabisheng,@_Gift__Mo @_Lekgarebetsoko 😂 ngizonithola one day
1230801819850485760,2020-02-21 10:29:55,TheEnigma02,@Obiedat98 @sarraroussan This made my day 😂😂😂
1230801818814312448,2020-02-21 10:29:55,petitfruit11,@yoon_oclock I’m afraid we’ll be trending WTf... I saw so many wtfcks on my TL after they drop the album😭😂😂
1230801818311155715,2020-02-21 10:29:55,_KgauM_,😂😂😂😂😂😂 bathong https://t.co/yDX6Uo6o87
1230801818059444224,2020-02-21 10:29:55,SJDenzal,@squawks_20 @ajbrain17 @Yoss3r @mrowlandz @TimmyThomp5on @stevebridgo 😂😂😂😂😂😂😂😂😂 always tickles me
1230801817908469760,2020-02-21 10:29:55,KkeithG,These boys are bred to fight 😂 gotta love John 😂 #ThisMorning
1230801817556131840,2020-02-21 10:29:55,CxmOnInsta,My milkshakes bring all the calves to the yard 😂🐮
1230801817367347200,2020-02-21 10:29:55,mahatdek,@DalsanFM @HassanAKhaire Another big highlight of the year for N&amp;N 😂😂😂
1230801816293724160,2020-02-21 10:29:54,Adaobi_Dimplez,@uncletypewriter @ABWunmi_ @TheRealAlika @_moneymikes @UncoolTimi Omdsss I’m still in bed 🤦🏾‍♀️😂
1230801815983116289,2020-02-21 10:29:54,peachufairy,It looks like Jen is telling a story and imitating a person's action 😂😂😂 https://t.co/JNeRMOjOYY
1230801815819767808,2020-02-21 10:29:54,ojambuswell,@buswellslaura on it😂😂😂
1230801815580614657,2020-02-21 10:29:54,2002Eleanor,How have I been on Twitter 7 years then😂😂😂 https://t.co/d3kWL4pcjI
1230801815274500096,2020-02-21 10:29:54,nadine911024,@ddongbyullie Looks like shes scratching her butt 😂
1230801814079057920,2020-02-21 10:29:54,mutuminna,"@Hon_bature Money shall flow into your account, make I send account details now😂🤣🤣🤣"
1230801813969915904,2020-02-21 10:29:54,Starlite60,"@CryptoozEye13 @Decentralizd Kinda yea 🤣
But No
Tough question

 😂📣but see I Answered🤷‍♀️"
1230801813219237888,2020-02-21 10:29:54,ashvp_xx,@RideAHarleyy this looks like so much fun 😂😂😂
1230801812879527936,2020-02-21 10:29:54,MUHAIRWEDICKSO1,"You must have pulled before entering heaven
Hon.Peace mutuzo👇👇
😂😂 https://t.co/HZqfwNpCVF"
1230801812778881026,2020-02-21 10:29:54,Phoenix4721,"@the_lateefa Looool 😂😂
Please stayyyyyyy"
1230801812703338496,2020-02-21 10:29:53,kilundeezy,@kamau_robert 😂 😂 😂 I cant
1230801812527222784,2020-02-21 10:29:53,PrimeFXltd,@jamescoe07 @ianmaggs @SimonTuffen @DanielJHannan I have accepted the result.  You are the one who won and yet complaining about the EU 😂😂.  Barnier this and that when the evidence is that its Boris who moved the goalposts.  No degree needed to see that.
1230801811822366720,2020-02-21 10:29:53,Mereswift98,@yazcruspero well... it's really wired locals didn't like the video probably bcs it's not that attractive enough for them😂
1230801811432497153,2020-02-21 10:29:53,GudelZilv,"@lunlun16huhu [Z] eat his ass, play with his hair, kiss his face all over until he gets mad at me for not letting him sleep. Then I have breakfast, chill. Go annoy him more 😂 he doesn’t get up until like 1pm... no matter when he goes to sleep, he won’t get up until after 12 🥴"
1230801811432493056,2020-02-21 10:29:53,vaginadeclina,@hummusexualJR The audacity 🙄😂x
1230801811201810432,2020-02-21 10:29:53,WeamSouki,@joe26272mahfouz Min 2 days kenet 400K 😂 #اسكت_يا_لساني
1230801811147284482,2020-02-21 10:29:53,mykelloopz,Things we do for the cash😂😂😂😂 https://t.co/ePBxMPVRXO
1230801810782375936,2020-02-21 10:29:53,fusekid01,I am not posting my pictures on this app again 😂😂😂 https://t.co/kEtrUhphbH
1230801810681544705,2020-02-21 10:29:53,shwetha0811,"@yes_iamash 31 🙀😂 
Ha Ra One doesn't deserve to b in this list dunno abt zero 😝"
